Date,Open,Low,High,Close,Volume,symbol
2020-10-05 10:33:00,20.1500,20.1500,20.1500,20.1500,2600,ISDR
2020-10-05 10:39:00,20.1500,20.1500,20.1500,20.1500,2766,ISDR
2020-10-05 10:45:00,20.1500,20.1500,20.1500,20.1500,2942,ISDR
2020-10-05 10:52:00,19.9900,19.9900,19.9900,19.9900,3080,ISDR
2020-10-05 10:58:00,19.9900,19.9900,19.9900,19.9900,3240,ISDR
2020-10-05 11:05:00,19.9800,19.9800,19.9800,19.9800,3345,ISDR
2020-10-05 11:20:00,20.0000,19.9800,19.9800,20.0000,5963,ISDR
2020-10-05 11:25:00,19.9900,19.9900,19.9900,19.9900,7183,ISDR
2020-10-05 11:29:00,20.0000,19.9750,19.9750,20.0000,7488,ISDR
2020-10-05 11:31:00,20.0000,19.9750,19.9750,20.0000,8694,ISDR
2020-10-05 11:46:00,20.2000,20.2000,20.2000,20.2000,9299,ISDR
2020-10-05 11:48:00,20.1050,20.1050,20.1050,20.1050,9414,ISDR
2020-10-05 11:50:00,20.1900,20.1900,20.1900,20.1900,9514,ISDR
2020-10-05 11:58:00,20.1900,20.1900,20.1900,20.1900,9714,ISDR
2020-10-05 12:00:00,20.1900,20.1900,20.1900,20.1900,10014,ISDR
2020-10-05 12:02:00,20.1900,20.1299,20.1500,20.1299,12019,ISDR
2020-10-05 12:03:00,20.1500,20.0900,20.0900,20.1500,12701,ISDR
2020-10-05 12:19:00,20.1400,20.1400,20.1400,20.1400,12855,ISDR
2020-10-05 12:24:00,20.1900,20.1900,20.1900,20.1900,13119,ISDR
2020-10-05 12:36:00,20.1900,20.1900,20.1900,20.1900,13529,ISDR
2020-10-05 12:59:00,20.3500,20.2500,20.2500,20.3500,18884,ISDR
2020-10-05 13:00:00,20.1500,20.1500,20.1500,20.1500,20390,ISDR
2020-10-05 14:00:00,20.2035,20.2035,20.2035,20.2035,21297,ISDR
2020-10-05 14:27:00,20.2500,20.2100,20.2100,20.2500,21872,ISDR
2020-10-05 14:35:00,20.2500,20.2500,20.2500,20.2500,22103,ISDR
2020-10-05 14:36:00,20.2000,20.2000,20.2000,20.2000,22533,ISDR
2020-10-05 14:37:00,20.2000,20.1500,20.2000,20.1500,23650,ISDR
2020-10-05 14:54:00,20.1700,20.1700,20.1700,20.1700,23903,ISDR
2020-10-05 14:57:00,20.1500,20.1500,20.1500,20.1500,24140,ISDR
2020-10-05 15:05:00,20.1500,20.1500,20.1500,20.1500,24427,ISDR
2020-10-05 15:18:00,20.2500,20.1950,20.2500,20.1950,24815,ISDR
2020-10-05 15:22:00,20.3500,20.2500,20.2500,20.3100,27767,ISDR
2020-10-05 15:37:00,20.1763,20.1000,20.1750,20.1000,28974,ISDR
2020-10-05 15:38:00,20.2000,20.1500,20.2000,20.1500,30674,ISDR
2020-10-05 15:42:00,20.2500,20.2500,20.2500,20.2500,31180,ISDR
2020-10-05 15:49:00,20.1750,20.1750,20.1750,20.1750,31766,ISDR
2020-10-06 09:31:00,20.3500,20.3000,20.3000,20.3500,412,ISDR
2020-10-06 09:34:00,20.3000,20.3000,20.3000,20.3000,531,ISDR
2020-10-06 09:38:00,20.3000,20.2962,20.2962,20.3000,831,ISDR
2020-10-06 09:46:00,20.1600,20.1600,20.1600,20.1600,1043,ISDR
2020-10-06 09:58:00,20.1152,20.1152,20.1152,20.1152,1620,ISDR
2020-10-06 10:08:00,20.3100,20.3070,20.3099,20.3070,2244,ISDR
2020-10-06 10:15:00,20.0100,20.0100,20.0100,20.0100,2364,ISDR
2020-10-06 10:17:00,20.3062,20.3062,20.3062,20.3062,2479,ISDR
2020-10-06 10:27:00,20.3500,20.3500,20.3500,20.3500,2893,ISDR
2020-10-06 10:29:00,20.2000,20.2000,20.2000,20.2000,3501,ISDR
2020-10-06 10:32:00,20.3000,20.2900,20.2900,20.3000,4393,ISDR
2020-10-06 10:59:00,20.3000,20.3000,20.3000,20.3000,4863,ISDR
2020-10-06 11:01:00,20.1500,20.1500,20.1500,20.1500,6868,ISDR
2020-10-06 11:03:00,20.2789,20.2100,20.2100,20.2789,7125,ISDR
2020-10-06 11:07:00,20.3500,20.3500,20.3500,20.3500,7232,ISDR
2020-10-06 11:08:00,20.3500,20.3500,20.3500,20.3500,9936,ISDR
2020-10-06 11:13:00,20.2707,20.2707,20.2707,20.2707,10293,ISDR
2020-10-06 11:14:00,20.3500,20.3500,20.3500,20.3500,11998,ISDR
2020-10-06 11:15:00,20.4100,20.4000,20.4100,20.4100,13237,ISDR
2020-10-06 11:18:00,20.6500,20.5000,20.5000,20.6201,14906,ISDR
2020-10-06 11:19:00,20.6200,20.6200,20.6200,20.6200,15035,ISDR
2020-10-06 11:20:00,20.6100,20.5700,20.6100,20.5700,15772,ISDR
2020-10-06 11:22:00,20.4100,20.4100,20.4100,20.4100,16086,ISDR
2020-10-06 11:39:00,20.4200,20.4200,20.4200,20.4200,16261,ISDR
2020-10-06 11:40:00,20.4950,20.4950,20.4950,20.4950,16361,ISDR
2020-10-06 11:43:00,20.4100,20.4100,20.4100,20.4100,16461,ISDR
2020-10-06 11:45:00,20.6000,20.5000,20.5000,20.6000,16849,ISDR
2020-10-06 11:58:00,20.4850,20.4850,20.4850,20.4850,16961,ISDR
2020-10-06 12:02:00,20.5200,20.5200,20.5200,20.5200,17067,ISDR
2020-10-06 12:09:00,20.5300,20.5300,20.5300,20.5300,17322,ISDR
2020-10-06 12:19:00,20.6000,20.6000,20.6000,20.6000,18387,ISDR
2020-10-06 12:25:00,20.7600,20.7203,20.7599,20.7600,19704,ISDR
2020-10-06 12:26:00,20.7800,20.7100,20.7800,20.7100,20523,ISDR
2020-10-06 12:34:00,20.7100,20.7100,20.7100,20.7100,20745,ISDR
2020-10-06 12:39:00,20.7000,20.6300,20.7000,20.6800,21450,ISDR
2020-10-06 12:47:00,20.6266,20.6266,20.6266,20.6266,21779,ISDR
2020-10-06 12:48:00,20.6037,20.6037,20.6037,20.6037,22025,ISDR
2020-10-06 13:01:00,20.7799,20.7799,20.7799,20.7799,22808,ISDR
2020-10-06 13:20:00,20.7600,20.7600,20.7600,20.7600,23131,ISDR
2020-10-06 13:27:00,20.8100,20.8100,20.8100,20.8100,23483,ISDR
2020-10-06 13:36:00,20.8900,20.8800,20.8800,20.8900,24515,ISDR
2020-10-06 13:37:00,20.8800,20.8700,20.8800,20.8700,25339,ISDR
2020-10-06 13:44:00,20.8301,20.8301,20.8301,20.8301,25629,ISDR
2020-10-06 14:20:00,20.9900,20.9800,20.9862,20.9900,26127,ISDR
2020-10-06 14:30:00,20.8750,20.8750,20.8750,20.8750,26978,ISDR
2020-10-06 14:37:00,21.0000,20.8850,21.0000,20.8850,27222,ISDR
2020-10-06 14:45:00,20.8494,20.8389,20.8494,20.8389,27935,ISDR
2020-10-06 14:53:00,20.9152,20.7900,20.9152,20.7900,28189,ISDR
2020-10-06 14:58:00,20.8100,20.8000,20.8100,20.8000,28599,ISDR
2020-10-06 15:03:00,20.9350,20.9350,20.9350,20.9350,28826,ISDR
2020-10-06 15:05:00,20.9267,20.9267,20.9267,20.9267,29581,ISDR
2020-10-06 15:08:00,20.9032,20.9032,20.9032,20.9032,30281,ISDR
2020-10-06 15:14:00,21.0100,21.0100,21.0100,21.0100,30394,ISDR
2020-10-06 15:21:00,20.7949,20.7949,20.7949,20.7949,30549,ISDR
2020-10-06 15:22:00,21.0100,21.0100,21.0100,21.0100,30649,ISDR
2020-10-06 15:32:00,20.7651,20.7651,20.7651,20.7651,31048,ISDR
2020-10-06 15:40:00,21.0400,20.9183,20.9183,21.0400,31586,ISDR
2020-10-06 15:45:00,21.0400,21.0400,21.0400,21.0400,31698,ISDR
2020-10-06 15:48:00,21.0400,21.0400,21.0400,21.0400,31798,ISDR
2020-10-06 15:51:00,21.0700,21.0700,21.0700,21.0700,31922,ISDR
2020-10-06 15:54:00,21.1800,21.1800,21.1800,21.1800,32127,ISDR
2020-10-06 15:55:00,21.1800,20.8701,20.8701,21.1800,33278,ISDR
2020-10-06 15:56:00,21.0286,21.0286,21.0286,21.0286,34153,ISDR
2020-10-06 15:57:00,21.2000,21.2000,21.2000,21.2000,34293,ISDR
2020-10-06 16:00:00,21.1900,20.9000,21.1900,20.9000,34726,ISDR
2020-10-07 10:03:00,21.2600,21.2600,21.2600,21.2600,525,ISDR
2020-10-07 10:05:00,21.2600,21.0600,21.2600,21.0600,932,ISDR
2020-10-07 10:06:00,21.2774,21.2774,21.2774,21.2774,1292,ISDR
2020-10-07 10:08:00,21.0650,21.0600,21.0650,21.0600,1492,ISDR
2020-10-07 10:14:00,21.0601,21.0600,21.0601,21.0600,2385,ISDR
2020-10-07 11:05:00,21.2000,21.2000,21.2000,21.2000,2809,ISDR
2020-10-07 11:10:00,21.3899,21.3899,21.3899,21.3899,3011,ISDR
2020-10-07 11:12:00,21.5700,21.5000,21.5000,21.5700,4499,ISDR
2020-10-07 11:13:00,21.6800,21.5117,21.5117,21.6800,5268,ISDR
2020-10-07 11:14:00,21.6800,21.6400,21.6800,21.6400,7280,ISDR
2020-10-07 11:15:00,21.5800,21.5800,21.5800,21.5800,7729,ISDR
2020-10-07 11:29:00,21.6101,21.6000,21.6101,21.6000,8525,ISDR
2020-10-07 11:30:00,21.6100,21.6100,21.6100,21.6100,8680,ISDR
2020-10-07 11:34:00,21.6050,21.6050,21.6050,21.6050,8939,ISDR
2020-10-07 11:58:00,21.7820,21.7820,21.7820,21.7820,9629,ISDR
2020-10-07 12:14:00,21.9400,21.9400,21.9400,21.9400,10727,ISDR
2020-10-07 12:19:00,21.8650,21.7700,21.8650,21.7700,11840,ISDR
2020-10-07 12:20:00,21.8420,21.8420,21.8420,21.8420,12431,ISDR
2020-10-07 12:21:00,21.7700,21.7700,21.7700,21.7700,12895,ISDR
2020-10-07 12:40:00,21.8500,21.8500,21.8500,21.8500,13079,ISDR
2020-10-07 13:05:00,21.8400,21.8400,21.8400,21.8400,13645,ISDR
2020-10-07 13:21:00,21.8250,21.8250,21.8250,21.8250,13829,ISDR
2020-10-07 13:24:00,21.8250,21.8250,21.8250,21.8250,14052,ISDR
2020-10-07 13:29:00,21.8250,21.8250,21.8250,21.8250,14341,ISDR
2020-10-07 13:38:00,21.9700,21.9500,21.9500,21.9700,14869,ISDR
2020-10-07 13:39:00,22.0000,21.9600,21.9600,22.0000,16573,ISDR
2020-10-07 13:42:00,22.2000,22.2000,22.2000,22.2000,17038,ISDR
2020-10-07 13:44:00,22.4999,22.4999,22.4999,22.4999,17198,ISDR
2020-10-07 13:50:00,22.3650,22.2400,22.3650,22.2400,17921,ISDR
2020-10-07 13:52:00,22.2101,22.1000,22.1750,22.2101,18769,ISDR
2020-10-07 13:55:00,21.9106,21.9106,21.9106,21.9106,19006,ISDR
2020-10-07 14:02:00,21.9400,21.9400,21.9400,21.9400,19225,ISDR
2020-10-07 14:28:00,22.2600,22.2600,22.2600,22.2600,19898,ISDR
2020-10-07 14:44:00,22.0100,22.0100,22.0100,22.0100,20333,ISDR
2020-10-07 14:46:00,22.1100,22.0000,22.1100,22.0000,20581,ISDR
2020-10-07 14:49:00,22.0400,22.0400,22.0400,22.0400,20701,ISDR
2020-10-07 15:00:00,21.9300,21.8500,21.8500,21.9300,21799,ISDR
2020-10-07 15:08:00,21.8500,21.8500,21.8500,21.8500,22551,ISDR
2020-10-07 15:10:00,21.7700,21.7500,21.7500,21.7700,22873,ISDR
2020-10-07 15:16:00,21.5000,21.3279,21.5000,21.4500,24209,ISDR
2020-10-07 15:17:00,21.4100,21.2800,21.2800,21.4000,24776,ISDR
2020-10-07 15:18:00,21.2500,21.2500,21.2500,21.2500,25009,ISDR
2020-10-07 15:20:00,21.4600,21.4600,21.4600,21.4600,25353,ISDR
2020-10-07 15:23:00,21.5600,21.5500,21.5500,21.5600,26015,ISDR
2020-10-07 15:25:00,21.6050,21.6050,21.6050,21.6050,26140,ISDR
2020-10-07 15:27:00,21.4501,21.4000,21.4500,21.4000,27355,ISDR
2020-10-07 15:32:00,21.3500,21.3500,21.3500,21.3500,27688,ISDR
2020-10-07 15:40:00,21.4600,21.3600,21.3600,21.4600,28244,ISDR
2020-10-07 15:56:00,21.5400,21.5400,21.5400,21.5400,28704,ISDR
2020-10-08 09:31:00,21.7000,21.7000,21.7000,21.7000,236,ISDR
2020-10-08 10:04:00,21.7981,21.7981,21.7981,21.7981,419,ISDR
2020-10-08 10:06:00,21.7999,21.7999,21.7999,21.7999,520,ISDR
2020-10-08 10:08:00,21.6075,21.5000,21.5000,21.6075,2093,ISDR
2020-10-08 10:34:00,21.5000,21.5000,21.5000,21.5000,2668,ISDR
2020-10-08 10:42:00,21.4487,21.4487,21.4487,21.4487,2968,ISDR
2020-10-08 10:43:00,21.4650,21.4650,21.4650,21.4650,3068,ISDR
2020-10-08 10:54:00,21.4500,21.4500,21.4500,21.4500,3375,ISDR
2020-10-08 11:11:00,21.6256,21.6256,21.6256,21.6256,3645,ISDR
2020-10-08 11:21:00,21.3750,21.3750,21.3750,21.3750,4049,ISDR
2020-10-08 11:29:00,21.7300,21.6400,21.6900,21.7300,5331,ISDR
2020-10-08 11:35:00,21.4316,21.4316,21.4316,21.4316,6418,ISDR
2020-10-08 11:46:00,21.4100,21.1001,21.4100,21.3353,7263,ISDR
2020-10-08 11:50:00,21.5343,21.5343,21.5343,21.5343,7578,ISDR
2020-10-08 12:13:00,21.5000,21.5000,21.5000,21.5000,8127,ISDR
2020-10-08 12:52:00,21.4550,21.4550,21.4550,21.4550,8548,ISDR
2020-10-08 12:53:00,21.4314,21.4314,21.4314,21.4314,9448,ISDR
2020-10-08 14:07:00,21.2000,21.2000,21.2000,21.2000,10507,ISDR
2020-10-08 14:21:00,21.5900,21.5900,21.5900,21.5900,10767,ISDR
2020-10-08 14:47:00,21.4100,21.4100,21.4100,21.4100,11322,ISDR
2020-10-08 14:54:00,21.5950,21.5900,21.5950,21.5900,11682,ISDR
2020-10-08 15:01:00,21.2300,21.2300,21.2300,21.2300,11852,ISDR
2020-10-08 15:05:00,21.2700,21.2700,21.2700,21.2700,11952,ISDR
2020-10-08 15:08:00,21.2700,21.2700,21.2700,21.2700,12092,ISDR
2020-10-08 15:12:00,21.1800,21.1800,21.1800,21.1800,12312,ISDR
2020-10-08 15:31:00,21.1500,21.1500,21.1500,21.1500,12634,ISDR
2020-10-08 15:42:00,21.4100,21.4100,21.4100,21.4100,12806,ISDR
2020-10-08 15:51:00,21.2800,21.2800,21.2800,21.2800,13157,ISDR
2020-10-08 15:57:00,21.2500,21.2500,21.2500,21.2500,13401,ISDR
2020-10-08 15:59:00,21.2400,20.7400,21.1500,21.2400,16578,ISDR
2020-10-09 09:31:00,21.4900,21.3932,21.4900,21.4795,1568,ISDR
2020-10-09 09:53:00,21.1850,21.1850,21.1850,21.1850,2641,ISDR
2020-10-09 10:05:00,21.0300,21.0300,21.0300,21.0300,3039,ISDR
2020-10-09 10:07:00,21.0300,21.0300,21.0300,21.0300,3609,ISDR
2020-10-09 10:20:00,21.0164,21.0164,21.0164,21.0164,4012,ISDR
2020-10-09 10:21:00,21.1000,21.1000,21.1000,21.1000,4152,ISDR
2020-10-09 10:24:00,21.1000,21.1000,21.1000,21.1000,4872,ISDR
2020-10-09 10:25:00,21.2500,21.2500,21.2500,21.2500,5082,ISDR
2020-10-09 11:34:00,21.2500,21.2500,21.2500,21.2500,5663,ISDR
2020-10-09 11:36:00,21.0345,21.0345,21.0345,21.0345,6051,ISDR
2020-10-09 11:54:00,21.1200,21.1200,21.1200,21.1200,6222,ISDR
2020-10-09 11:56:00,21.2500,21.2500,21.2500,21.2500,6362,ISDR
2020-10-09 12:03:00,21.2500,21.2500,21.2500,21.2500,6473,ISDR
2020-10-09 12:42:00,21.1350,21.1350,21.1350,21.1350,6645,ISDR
2020-10-09 13:03:00,21.2500,21.1366,21.1366,21.2500,7134,ISDR
2020-10-09 13:20:00,21.1250,21.1250,21.1250,21.1250,7821,ISDR
2020-10-09 13:41:00,21.3800,21.2500,21.2500,21.3800,10294,ISDR
2020-10-09 14:09:00,21.3540,21.3540,21.3540,21.3540,10719,ISDR
2020-10-09 15:41:00,21.2800,21.2800,21.2800,21.2800,11332,ISDR
2020-10-09 15:50:00,21.4000,21.4000,21.4000,21.4000,11679,ISDR
2020-10-09 15:51:00,21.2100,21.2100,21.2100,21.2100,12404,ISDR
2020-10-12 09:31:00,21.2100,21.2100,21.2100,21.2100,1186,ISDR
2020-10-12 09:51:00,21.3100,21.3000,21.3000,21.3100,1953,ISDR
2020-10-12 09:55:00,21.3200,21.3200,21.3200,21.3200,2147,ISDR
2020-10-12 11:06:00,21.3000,21.3000,21.3000,21.3000,2535,ISDR
2020-10-12 11:08:00,21.3000,21.3000,21.3000,21.3000,2935,ISDR
2020-10-12 11:09:00,21.5900,21.4000,21.4000,21.5900,3484,ISDR
2020-10-12 11:11:00,21.6300,21.6000,21.6300,21.6001,4071,ISDR
2020-10-12 11:16:00,21.4700,21.4600,21.4600,21.4700,4563,ISDR
2020-10-12 11:28:00,21.4700,21.4700,21.4700,21.4700,4965,ISDR
2020-10-12 11:33:00,21.6029,21.6029,21.6029,21.6029,5315,ISDR
2020-10-12 11:48:00,21.5700,21.5700,21.5700,21.5700,5561,ISDR
2020-10-12 12:03:00,21.7439,21.7439,21.7439,21.7439,5861,ISDR
2020-10-12 13:01:00,21.5500,21.5500,21.5500,21.5500,6131,ISDR
2020-10-12 13:06:00,21.4350,21.4350,21.4350,21.4350,6919,ISDR
2020-10-12 13:12:00,21.5000,21.5000,21.5000,21.5000,7586,ISDR
2020-10-12 13:14:00,21.5200,21.5200,21.5200,21.5200,7722,ISDR
2020-10-12 13:29:00,21.3400,21.3400,21.3400,21.3400,7951,ISDR
2020-10-12 13:59:00,21.4700,21.4400,21.4400,21.4500,8527,ISDR
2020-10-12 14:10:00,21.6600,21.6600,21.6600,21.6600,8900,ISDR
2020-10-12 14:19:00,21.4850,21.4850,21.4850,21.4850,9020,ISDR
2020-10-12 14:34:00,21.5500,21.5500,21.5500,21.5500,9134,ISDR
2020-10-12 14:45:00,21.4300,21.3800,21.4300,21.4083,12578,ISDR
2020-10-12 15:00:00,21.4800,21.4800,21.4800,21.4800,12765,ISDR
2020-10-12 15:09:00,21.3701,21.3701,21.3701,21.3701,12908,ISDR
2020-10-12 15:37:00,21.3900,21.3501,21.3900,21.3501,13385,ISDR
2020-10-12 15:39:00,21.4800,21.4800,21.4800,21.4800,13555,ISDR
2020-10-12 15:42:00,21.5483,21.5483,21.5483,21.5483,13856,ISDR
2020-10-12 15:52:00,21.4200,21.4001,21.4200,21.4001,14115,ISDR
2020-10-12 15:58:00,21.4000,21.4000,21.4000,21.4000,14541,ISDR
2020-10-12 16:00:00,21.6000,21.6000,21.6000,21.6000,14968,ISDR
2020-10-13 09:31:00,21.3600,21.3600,21.3600,21.3600,617,ISDR
2020-10-13 09:36:00,21.6000,21.6000,21.6000,21.6000,758,ISDR
2020-10-13 09:43:00,21.7600,21.7600,21.7600,21.7600,1446,ISDR
2020-10-13 09:44:00,21.6450,21.6450,21.6450,21.6450,1546,ISDR
2020-10-13 10:00:00,21.8941,21.8941,21.8941,21.8941,1880,ISDR
2020-10-13 10:09:00,21.9199,21.8232,21.9199,21.8232,2215,ISDR
2020-10-13 10:51:00,21.6600,21.6600,21.6600,21.6600,2530,ISDR
2020-10-13 10:55:00,21.5358,21.5358,21.5358,21.5358,2630,ISDR
2020-10-13 11:58:00,21.6999,21.6999,21.6999,21.6999,3004,ISDR
2020-10-13 12:06:00,21.6600,21.6400,21.6600,21.6500,3480,ISDR
2020-10-13 12:11:00,21.5900,21.5900,21.5900,21.5900,3629,ISDR
2020-10-13 12:15:00,21.5301,21.5301,21.5301,21.5301,3929,ISDR
2020-10-13 12:21:00,21.5300,21.5300,21.5300,21.5300,4029,ISDR
2020-10-13 12:22:00,21.5300,21.5000,21.5300,21.5000,4637,ISDR
2020-10-13 12:23:00,21.3750,21.3750,21.3750,21.3750,4738,ISDR
2020-10-13 12:51:00,21.3700,21.3700,21.3700,21.3700,4977,ISDR
2020-10-13 12:54:00,21.6300,21.5800,21.5800,21.6300,5697,ISDR
2020-10-13 12:56:00,21.6000,21.5900,21.6000,21.6000,6286,ISDR
2020-10-13 13:17:00,21.6073,21.6073,21.6073,21.6073,6446,ISDR
2020-10-13 13:31:00,21.6100,21.6100,21.6100,21.6100,7077,ISDR
2020-10-13 13:33:00,21.7227,21.7227,21.7227,21.7227,7297,ISDR
2020-10-13 14:47:00,21.4300,21.4300,21.4300,21.4300,7458,ISDR
2020-10-13 15:06:00,21.6447,21.6447,21.6447,21.6447,7574,ISDR
2020-10-13 15:31:00,21.3600,21.3600,21.3600,21.3600,7694,ISDR
2020-10-13 15:35:00,21.6600,21.6500,21.6500,21.6600,8434,ISDR
2020-10-13 15:37:00,21.3800,21.3800,21.3800,21.3800,8534,ISDR
2020-10-13 15:40:00,21.3800,21.3800,21.3800,21.3800,8634,ISDR
2020-10-13 15:43:00,21.3900,21.3900,21.3900,21.3900,8734,ISDR
2020-10-13 15:44:00,21.5600,21.5600,21.5600,21.5600,9751,ISDR
2020-10-13 15:45:00,21.3900,21.3900,21.3900,21.3900,9851,ISDR
2020-10-13 15:48:00,21.4100,21.4100,21.4100,21.4100,9951,ISDR
2020-10-13 15:52:00,21.3800,21.3800,21.3800,21.3800,10177,ISDR
2020-10-13 15:54:00,21.4100,21.4100,21.4100,21.4100,10277,ISDR
2020-10-13 15:55:00,21.6000,21.4100,21.6000,21.4100,10686,ISDR
2020-10-13 15:56:00,21.4100,21.4100,21.4100,21.4100,10786,ISDR
2020-10-13 15:57:00,21.5450,21.5450,21.5450,21.5450,11036,ISDR
2020-10-13 15:59:00,21.5000,21.5000,21.5000,21.5000,11457,ISDR
2020-10-14 09:40:00,21.7100,21.7100,21.7100,21.7100,150,ISDR
2020-10-14 10:01:00,21.9399,21.9399,21.9399,21.9399,395,ISDR
2020-10-14 10:20:00,21.7814,21.7814,21.7814,21.7814,623,ISDR
2020-10-14 10:55:00,21.7700,21.7700,21.7700,21.7700,724,ISDR
2020-10-14 11:05:00,21.7500,21.7500,21.7500,21.7500,833,ISDR
2020-10-14 11:20:00,21.4500,21.4500,21.4500,21.4500,958,ISDR
2020-10-14 11:40:00,21.5000,21.5000,21.5000,21.5000,1129,ISDR
2020-10-14 12:15:00,21.5500,21.5500,21.5500,21.5500,1729,ISDR
2020-10-14 12:32:00,21.5300,21.5300,21.5300,21.5300,1907,ISDR
2020-10-14 12:41:00,21.3691,21.3691,21.3691,21.3691,2405,ISDR
2020-10-14 13:14:00,21.3427,21.3426,21.3426,21.3427,2705,ISDR
2020-10-14 13:18:00,21.4900,21.4900,21.4900,21.4900,2905,ISDR
2020-10-14 13:25:00,21.4900,21.2450,21.4900,21.2450,3105,ISDR
2020-10-14 13:33:00,21.4900,21.4900,21.4900,21.4900,3405,ISDR
2020-10-14 14:19:00,21.2900,21.2900,21.2900,21.2900,3505,ISDR
2020-10-14 14:31:00,21.3300,21.3300,21.3300,21.3300,3976,ISDR
2020-10-14 14:47:00,21.3300,21.3300,21.3300,21.3300,4207,ISDR
2020-10-14 15:09:00,21.2600,21.2600,21.2600,21.2600,4570,ISDR
2020-10-14 15:17:00,21.2500,21.2500,21.2500,21.2500,4939,ISDR
2020-10-14 15:18:00,21.3100,21.3000,21.3000,21.3100,5139,ISDR
2020-10-14 15:31:00,21.2816,21.2816,21.2816,21.2816,5515,ISDR
2020-10-14 15:51:00,21.2500,21.2500,21.2500,21.2500,5931,ISDR
2020-10-14 15:52:00,21.3200,21.3000,21.3000,21.3000,6231,ISDR
2020-10-14 15:58:00,21.5150,21.3000,21.5150,21.3000,6823,ISDR
2020-10-14 16:00:00,21.3000,21.2500,21.3000,21.2500,7264,ISDR
2020-10-15 09:31:00,21.1200,21.0017,21.1200,21.0017,261,ISDR
2020-10-15 09:50:00,21.0001,21.0001,21.0001,21.0001,626,ISDR
2020-10-15 10:02:00,20.8050,20.7900,20.7900,20.7900,1306,ISDR
2020-10-15 10:03:00,20.7550,20.7550,20.7550,20.7550,1426,ISDR
2020-10-15 10:25:00,20.6100,20.2000,20.6100,20.5300,2849,ISDR
2020-10-15 10:30:00,20.5700,20.5700,20.5700,20.5700,3018,ISDR
2020-10-15 10:32:00,20.5000,20.5000,20.5000,20.5000,3847,ISDR
2020-10-15 10:33:00,20.5300,20.5300,20.5300,20.5300,5147,ISDR
2020-10-15 10:36:00,20.5000,20.5000,20.5000,20.5000,5285,ISDR
2020-10-15 10:37:00,20.8399,20.5000,20.8399,20.5000,5885,ISDR
2020-10-15 10:39:00,20.6700,20.6700,20.6700,20.6700,6685,ISDR
2020-10-15 10:45:00,20.5000,20.5000,20.5000,20.5000,7878,ISDR
2020-10-15 11:31:00,20.2001,20.2001,20.2001,20.2001,8458,ISDR
2020-10-15 11:53:00,20.6264,20.6264,20.6264,20.6264,9053,ISDR
2020-10-15 12:27:00,20.6550,20.6550,20.6550,20.6550,9328,ISDR
2020-10-15 12:32:00,20.7022,20.7022,20.7022,20.7022,9907,ISDR
2020-10-15 12:54:00,20.6319,20.6319,20.6319,20.6319,10115,ISDR
2020-10-15 12:59:00,20.5800,20.5800,20.5800,20.5800,10215,ISDR
2020-10-15 13:06:00,20.8000,20.8000,20.8000,20.8000,10520,ISDR
2020-10-15 13:38:00,20.6100,20.6100,20.6100,20.6100,10631,ISDR
2020-10-15 13:43:00,20.5400,20.5400,20.5400,20.5400,10798,ISDR
2020-10-15 13:55:00,20.6900,20.6900,20.6900,20.6900,10898,ISDR
2020-10-15 13:58:00,20.7000,20.7000,20.7000,20.7000,11248,ISDR
2020-10-15 13:59:00,20.7000,20.7000,20.7000,20.7000,11528,ISDR
2020-10-15 14:05:00,20.7000,20.7000,20.7000,20.7000,12228,ISDR
2020-10-15 14:09:00,20.7000,20.7000,20.7000,20.7000,12428,ISDR
2020-10-15 14:13:00,20.5700,20.5700,20.5700,20.5700,12628,ISDR
2020-10-15 14:26:00,20.5400,20.5400,20.5400,20.5400,12751,ISDR
2020-10-15 14:33:00,20.5500,20.5500,20.5500,20.5500,12851,ISDR
2020-10-15 14:41:00,20.7000,20.7000,20.7000,20.7000,13051,ISDR
2020-10-15 14:49:00,20.7499,20.7499,20.7499,20.7499,13251,ISDR
2020-10-15 14:56:00,20.6900,20.6900,20.6900,20.6900,13531,ISDR
2020-10-15 15:07:00,20.7500,20.6950,20.6950,20.7100,14434,ISDR
2020-10-15 15:11:00,20.7200,20.7200,20.7200,20.7200,14644,ISDR
2020-10-15 15:12:00,20.6900,20.6900,20.6900,20.6900,14782,ISDR
2020-10-15 15:34:00,20.7800,20.7700,20.7700,20.7800,15380,ISDR
2020-10-15 15:50:00,20.8260,20.8260,20.8260,20.8260,15852,ISDR
2020-10-15 15:52:00,20.8500,20.8500,20.8500,20.8500,16344,ISDR
2020-10-15 16:00:00,20.7700,20.6000,20.7700,20.6000,16900,ISDR
2020-10-16 09:31:00,20.5200,20.5000,20.5000,20.5200,5584,ISDR
2020-10-16 09:35:00,20.7700,20.7700,20.7700,20.7700,5834,ISDR
2020-10-16 09:37:00,20.7650,20.5675,20.5675,20.7650,6170,ISDR
2020-10-16 09:46:00,21.2200,20.7254,20.7254,21.2200,6874,ISDR
2020-10-16 09:49:00,20.8903,20.8903,20.8903,20.8903,7124,ISDR
2020-10-16 10:00:00,20.8550,20.5101,20.5101,20.8550,7524,ISDR
2020-10-16 10:14:00,21.2000,21.2000,21.2000,21.2000,7696,ISDR
2020-10-16 10:24:00,21.1200,21.1200,21.1200,21.1200,7869,ISDR
2020-10-16 10:39:00,21.2000,21.1200,21.2000,21.1200,8290,ISDR
